GO:0032411	GO	BP	positive regulation of transporter activity	ACTN2,ACTN4,AKAP6,AKAP9,ANK2,ANK3,ATP1B1,ATP1B2,ATP1B3,CALM1,CFTR,CHP1,CRACR2A,CTSS,DMD,DRD4,GAL,GALR2,GLRX,GSTM2,GSTO1,HAP1,HTT,JPH2,KMT2A,NKX2-5,NLGN3,NOS1AP,NPPA,PKD2,PON1,PRKCD,RELN,RNF207,RYR2,SGK1,SGK2,SLC9A1,STIM1,STIM2,SYNGR3,TCAF1,TESC,TRDN,TRPC6,WNK2,WNK3
GO:0032412	GO	BP	regulation of ion transmembrane transporter activity	ACTN2,ACTN4,ADRA2A,AHCYL1,AHNAK,AKAP6,AKAP9,ANK2,ANK3,ANO9,ATP1A2,ATP1B1,ATP1B2,ATP1B3,CAB39,CACNA1D,CACNB4,CACNG2,CACNG3,CACNG4,CACNG5,CACNG7,CACNG8,CALM1,CAMK2D,CASQ2,CAV1,CAV3,CFTR,CHP1,CLIC2,CNIH2,CNIH3,CRACR2A,CRH,CRHBP,CRHR1,CTSS,DAPK1,DLG4,DMD,DRD4,EPO,FGF12,FHL1,FKBP1A,FKBP1B,FXYD1,GAL,GALR2,GLRX,GNB5,GPD1L,GSTM2,GSTO1,HAP1,HOMER1,HRC,HTT,JPH1,JPH2,JPH3,JPH4,KCNAB1,KCNE1,KCNE2,KCNE3,KCNE5,KCNIP2,KCNRG,MAPK8IP2,MEF2C,MINK1,MMP9,NEDD4,NEDD4L,NKX2-5,NLGN1,NLGN2,NLGN3,NOS1,NOS1AP,NPPA,OPRM1,PCSK9,PDE4B,PDE4D,PKD2,PLN,PPIF,PRKACA,PRKCE,PTK2B,PTPN3,RANGRF,RELN,RIPK1,RNF207,RYR2,SCN1B,SCN2B,SCN3B,SCN4B,SHANK1,SLC9A1,SLC9A3R1,SLN,SRI,STIM1,STIM2,STK39,SUMO1,TCAF1,TCAF2,TESC,TLR9,TRDN,TRPC6,UBQLN1,UTRN,VAMP2,WNK2,WNK3,WWP2,YWHAE,YWHAH
GO:0032413	GO	BP	negative regulation of ion transmembrane transporter activity	ACTN2,ADRA2A,ANK3,ANO9,ATP1A2,CAB39,CALM1,CAMK2D,CASQ2,CAV3,CLIC2,CRHR1,DRD4,EPO,FKBP1B,GNB5,GSTM2,GSTO1,KCNE1,KCNE2,KCNE3,KCNRG,MMP9,NEDD4,NEDD4L,PCSK9,PKD2,PLN,PRKCE,RNF207,SLN,SRI,STK39,SUMO1,TCAF2,TLR9,TRDN,UBQLN1
GO:0032414	GO	BP	positive regulation of ion transmembrane transporter activity	ACTN2,ACTN4,AKAP6,AKAP9,ANK2,ANK3,ATP1B1,ATP1B2,ATP1B3,CALM1,CFTR,CHP1,CRACR2A,CTSS,DMD,DRD4,GAL,GALR2,GLRX,GSTM2,GSTO1,HAP1,HTT,JPH2,NKX2-5,NLGN3,NOS1AP,NPPA,PKD2,RELN,RNF207,RYR2,SLC9A1,STIM1,STIM2,TCAF1,TESC,TRDN,TRPC6,WNK2,WNK3
GO:0032415	GO	BP	regulation of sodium:proton antiporter activity	ACTN4,CHP1,DRD4,SLC9A3R1,TESC
GO:0032418	GO	BP	lysosome localization	CHGA,HDAC6,KIT,LAMTOR1,MAP6,MILR1,MRGPRX2,PIK3CD,PIK3CG,RAB34,S100A13,SNAP23,TMEM106B,VPS33A,VPS33B
GO:0032420	GO	CC	stereocilium	CDH23,DFNB31,DOCK4,EPS8,FAM65B,GRXCR1,LOXHD1,PCDH15,TPRN,TSPEAR,TWF2,USH1C,USH2A
GO:0032421	GO	CC	stereocilium bundle	CDH23,CEACAM16,DFNB31,DOCK4,EPS8,FAM65B,GRXCR1,LOXHD1,PCDH15,STRC,TPRN,TSPEAR,TWF2,USH1C,USH2A
GO:0032429	GO	BP	regulation of phospholipase A2 activity	AGTR1,ANG,ANXA8,EGFR,LRP1,NMUR2,PLA2G1B,PLA2R1
GO:0032430	GO	BP	positive regulation of phospholipase A2 activity	AGTR1,ANG,EGFR,NMUR2,PLA2G1B
GO:0032432	GO	CC	actin filament bundle	ABLIM1,ABLIM3,ACTA1,ACTN1,CNN2,CORO1B,DAAM1,FBLIM1,FHOD1,FSCN1,LCP1,LIMA1,MICALL2,MYH10,MYH9,MYLK,NEBL,PGM5,PTK2,PXN,SEPT11,SEPT12,SEPT7,SEPT9,SHROOM4,SORBS1,TEK,TPM1,TPM3,TPM4,VIL1,ZYX
GO:0032433	GO	CC	filopodium tip	CIB1,MYO10,MYO5A,NLGN1,VIL1
GO:0032434	GO	BP	regulation of proteasomal ubiquitin-dependent protein catabolic process	ANAPC1,ANAPC10,ANAPC11,ANAPC2,ANAPC4,ANAPC5,ANAPC7,APC,ARAF,ATM,ATRAID,ATXN3,BAG5,BAG6,BCAP31,BUB1,BUB1B,BUB3,CAV1,CCAR2,CDC16,CDC20,CDC23,CDC26,CDC27,CDC6,CEBPA,CENPE,CENPF,CLU,COMMD1,CSNK1D,CSNK1E,CSNK2A1,CSNK2A2,CUL3,DAB2,DAB2IP,DLGAP5,DVL1,ESPL1,FHIT,GET4,GIPC1,GLMN,GNA12,GNB2L1,HERPUD1,HFE,HSP90AB1,HSPBP1,KEAP1,KLHL22,LRRK2,MAD1L1,MAD2L1,MAD2L2,MDM2,N4BP1,NEK6,NELL1,NKD2,NSMCE2,NUB1,PANO1,PARK7,PIAS1,PLK1,PLK3,PRICKLE1,PSMD10,PTEN,RAD23A,RAD23B,RB1,RCHY1,RFWD2,SGTA,SIRT2,SMAD7,SMC5,SOCS5,STUB1,SUMO1,SUMO2,SVIP,TAF1,TAF9,TEX14,TLK2,TPR,TRIB1,TRIB2,TTK,UBE2C,UBE2D1,UBE2E1,UBL4A,UBQLN1,UBQLN2,UBQLN4,UBXN1,UFL1,USP13,USP14,USP44,USP5,VCP,WAC,ZNF207
GO:0032435	GO	BP	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	ANAPC1,ANAPC10,ANAPC11,ANAPC2,ANAPC4,ANAPC5,ANAPC7,APC,ATM,ATRAID,BAG5,BAG6,BUB1,BUB1B,BUB3,CCAR2,CDC16,CDC20,CDC23,CDC26,CDC27,CENPF,CSNK2A1,CSNK2A2,DAB2IP,FHIT,GIPC1,HFE,HSP90AB1,KLHL22,MAD1L1,MAD2L1,MAD2L2,N4BP1,NELL1,PANO1,PARK7,PLK1,SVIP,TAF9,TEX14,TLK2,TPR,TTK,UBE2C,UBE2D1,UBE2E1,UBXN1,USP14,USP44,WAC,ZNF207
GO:0032436	GO	BP	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	ATXN3,BAG6,BCAP31,CAV1,CEBPA,CLU,CSNK1D,CSNK1E,CUL3,DAB2,DLGAP5,DVL1,ESPL1,GET4,GNB2L1,HERPUD1,HSPBP1,KEAP1,LRRK2,MDM2,NKD2,NSMCE2,NUB1,PIAS1,PLK1,PLK3,PRICKLE1,PSMD10,PTEN,RB1,RCHY1,RFWD2,SGTA,SIRT2,SMAD7,SMC5,SOCS5,STUB1,SUMO1,SUMO2,TAF1,TRIB1,TRIB2,UBL4A,UBQLN1,UBQLN2,USP5,VCP
GO:0032438	GO	BP	melanosome organization	AP1G1,AP1M1,AP3B1,AP3D1,BLOC1S1,BLOC1S2,BLOC1S3,BLOC1S4,BLOC1S5,BLOC1S6,DTNBP1,GPR143,KIF13A,LYST,PMEL,RAB32,RAB38,SHROOM2,SNAPIN
GO:0032451	GO	MF	demethylase activity	ALKBH2,ALKBH4,ALKBH5,CYP1A2,CYP51A1,FTO,HIST1H4A,JMJD6,KDM1A,KDM1B,KDM2B,KDM4A,KDM4C,KDM4D,KDM5B,KDM5C,KDM5D,KDM7A,KDM8,PHF2,PHF8
GO:0032452	GO	MF	histone demethylase activity	HIST1H4A,JMJD6,KDM1A,KDM1B,KDM2B,KDM4A,KDM4C,KDM4D,KDM5B,KDM5C,KDM5D,KDM7A,KDM8,PHF2,PHF8
GO:0032453	GO	MF	histone demethylase activity (H3-K4 specific)	KDM1A,KDM1B,KDM5B,KDM5C,KDM5D
GO:0032454	GO	MF	histone demethylase activity (H3-K9 specific)	KDM1A,KDM4C,KDM4D,KDM7A,PHF2,PHF8
GO:0032456	GO	BP	endocytic recycling	ARL4C,CCDC132,EHD1,EHD2,EHD3,EHD4,EPS15,LMTK2,MICALL1,MICALL2,RAB11FIP3,RAB13,RAB14,RAB17,SNF8,SNX4,VPS51,VPS52,VPS53
GO:0032459	GO	BP	regulation of protein oligomerization	AIM2,BAX,BCL2L11,BID,BIK,BMF,CLU,DNM1L,GNB2L1,HIST3H3,HRK,IDE,IGJ,INS,MIEF2,MMP1,MMP3,OPRD1,PEX14,PEX5,PMAIP1,SH3GLB1,SNX9,SORL1,SRC,TMC8,TP53
GO:0032460	GO	BP	negative regulation of protein oligomerization	CLU,HIST3H3,INS,OPRD1,PEX14,PEX5,SORL1,SRC,TMC8
GO:0032461	GO	BP	positive regulation of protein oligomerization	AIM2,BAX,BCL2L11,BID,BIK,BMF,GNB2L1,HRK,IDE,IGJ,MIEF2,MMP1,MMP3,PMAIP1,SH3GLB1,SNX9,TP53
GO:0032462	GO	BP	regulation of protein homooligomerization	BCL2L11,BID,BIK,BMF,CLU,GNB2L1,HRK,MIEF2,PEX14,PEX5,SRC
GO:0032464	GO	BP	positive regulation of protein homooligomerization	BCL2L11,BID,BIK,BMF,GNB2L1,HRK,MIEF2
GO:0032465	GO	BP	regulation of cytokinesis	AURKB,AURKC,BBS4,BECN1,BIRC6,CALM1,CCP110,CDC25B,CDC42,CDC6,CENPV,CETN2,CHMP4C,CIT,CSPP1,CUL3,CXCR5,DRD2,DRD3,E2F7,E2F8,ECT2,FLCN,GIPC1,GIT1,KIF14,KIF23,KLHL21,MAP10,MRGPRX2,OPN1LW,OPN1MW,OR1A2,OR2A4,PDXP,PIK3C3,PIK3R4,PIN1,PKN2,PKP4,PLK3,PRKCE,PRPF40A,RACGAP1,RHOA,RXFP3,SDCCAG3,SH3GLB1,SPAST,SSTR5,SVIL,TAS1R2,TAS2R13,UVRAG,VPS4A,ZFYVE19
GO:0032466	GO	BP	negative regulation of cytokinesis	AURKB,CHMP4C,E2F7,E2F8,VPS4A,ZFYVE19
GO:0032467	GO	BP	positive regulation of cytokinesis	AURKB,AURKC,CDC25B,CDC42,CDC6,CENPV,CIT,CSPP1,CUL3,CXCR5,DRD2,DRD3,ECT2,GIPC1,KIF14,KIF23,MAP10,MRGPRX2,OPN1LW,OPN1MW,OR1A2,OR2A4,PKN2,PKP4,PRKCE,RACGAP1,RHOA,RXFP3,SPAST,SSTR5,SVIL,TAS1R2,TAS2R13
GO:0032469	GO	BP	endoplasmic reticulum calcium ion homeostasis	ATP2A1,ATP2A2,BAK1,BAX,BCAP31,BCL2,CAMK2D,FIS1,HERPUD1,PML,PSEN1,RAP1GDS1,TGM2,WFS1
GO:0032471	GO	BP	negative regulation of endoplasmic reticulum calcium ion concentration	ATP2A1,BCAP31,FIS1,RAP1GDS1,TGM2
GO:0032479	GO	BP	regulation of type I interferon production	ATG12,ATG5,CACTIN,CHUK,CRCP,CREBBP,CTNNB1,CYLD,DDX3X,DDX41,DDX58,DHX36,DHX58,DHX9,DTX4,EP300,FLOT1,HERC5,HSPD1,IFI16,IFIH1,IKBKB,IKBKE,IKBKG,IL10,IRF1,IRF3,IRF5,IRF7,IRG1,ISG15,ITCH,LILRB1,LRRFIP1,MAVS,MB21D1,MRE11A,MYD88,NFKB1,NFKB2,NFKBIA,NFKBIB,NLRC5,NLRP4,NLRX1,OTUD5,PCBP2,PIN1,POLR1C,POLR1D,POLR2E,POLR2F,POLR2H,POLR2K,POLR2L,POLR3A,POLR3B,POLR3C,POLR3D,POLR3E,POLR3F,POLR3G,POLR3GL,POLR3H,POLR3K,PPM1B,PRKDC,PTPN22,PYCARD,REL,RELA,RELB,RIPK1,RIPK2,RIPK3,RNF125,RNF135,RNF216,RPS27A,STAT6,TAX1BP1,TBK1,TIRAP,TLR2,TLR3,TLR4,TLR7,TLR8,TLR9,TMEM173,TNFAIP3,TRAF3,TRAF3IP1,TREX1,TRIM15,TRIM21,TRIM25,TRIM32,TRIM56,UBA52,UBA7,UBB,UBC,UBE2D3,UBE2L6,XRCC5,XRCC6,ZBP1
GO:0032480	GO	BP	negative regulation of type I interferon production	ATG12,ATG5,CACTIN,CYLD,DDX58,DHX58,HERC5,IFIH1,IKBKE,IL10,IRF3,IRG1,ISG15,ITCH,LILRB1,MAVS,NLRC5,NLRX1,OTUD5,PCBP2,PIN1,PPM1B,PYCARD,REL,RELB,RNF125,RNF135,RPS27A,TAX1BP1,TBK1,TNFAIP3,TRAF3,TRAF3IP1,TRIM25,UBA52,UBA7,UBB,UBC,UBE2D3,UBE2L6
GO:0032481	GO	BP	positive regulation of type I interferon production	CHUK,CRCP,CREBBP,CTNNB1,DDX3X,DDX41,DDX58,DHX36,DHX58,DHX9,DTX4,EP300,FLOT1,HSPD1,IFI16,IFIH1,IKBKB,IKBKG,IRF1,IRF3,IRF5,IRF7,LRRFIP1,MAVS,MB21D1,MRE11A,MYD88,NFKB1,NFKB2,NFKBIA,NFKBIB,NLRP4,POLR1C,POLR1D,POLR2E,POLR2F,POLR2H,POLR2K,POLR2L,POLR3A,POLR3B,POLR3C,POLR3D,POLR3E,POLR3F,POLR3G,POLR3GL,POLR3H,POLR3K,PRKDC,PTPN22,RELA,RIPK1,RIPK2,RIPK3,RNF135,RPS27A,STAT6,TBK1,TLR2,TLR3,TLR4,TLR7,TLR8,TLR9,TMEM173,TREX1,TRIM15,TRIM21,TRIM32,TRIM56,UBA52,UBB,UBC,XRCC5,XRCC6,ZBP1
GO:0032486	GO	BP	Rap protein signal transduction	PLK2,RAP1A,RAP1B,RAP2A,RAP2B,RAP2C,RAPGEF1,RAPGEF2,RAPGEF3
GO:0032490	GO	BP	detection of molecule of bacterial origin	C4B,LBP,LY96,NOD2,SCARB1,SSC5D,TLR1,TLR2,TLR4,TLR6
GO:0032493	GO	BP	response to bacterial lipoprotein	SSC5D,TIRAP,TLR1,TLR2,TLR6
GO:0032495	GO	BP	response to muramyl dipeptide	ARHGEF2,ERBB2IP,IRF5,NLRP1,NOD1,NOD2,RIPK2
GO:0032496	GO	BP	response to lipopolysaccharide	ADAM17,ADAM9,ANKRD1,AXL,CACTIN,CCL2,CCL3,CCL5,CCRN4L,CD14,CDC73,CITED1,CPS1,CTR9,CXCL10,CXCL8,CYP27B1,DAB2IP,ERBB2IP,F2R,FER,FOXP1,GCH1,GSTP1,HCK,HMGB2,HNRNPA0,IL10,IL12A,IL18,IL1B,IL23R,IL6,IRAK1,IRAK3,IRG1,JAK2,LBP,LIAS,LILRB2,LY96,LYN,MAPK14,MAPK8,MAPKAPK2,MAPKAPK3,MEF2C,MTA1,MTDH,NFKB1,NFKBIL1,NLRP3,NR1D1,NR1H3,OTUD5,PAF1,PALM3,PDE4B,PRDX3,PRKCE,PTPN22,PYCARD,RPS6KA3,SCARB1,SELE,SELP,SERPINE1,SHPK,SLC11A1,SNCA,STAP1,TGFB1,TICAM2,TIRAP,TLR2,TLR4,TNF,TNFAIP3,TNFRSF11A,TNFRSF1B,TNFSF4,TNIP2,TNIP3,TRAF6,TRIB1,VIMP,XBP1,ZC3H12A
GO:0032506	GO	BP	cytokinetic process	ALKBH4,AURKB,CNTROB,RACGAP1,RHOA,SNX18,SNX33,SNX9,SPIRE1,SPIRE2
GO:0032507	GO	BP	maintenance of protein location in cell	ANK3,ANKRD13C,ARL2,ARL2BP,AURKB,AURKC,BBS4,BCL3,BICD1,BICD2,BUB3,CAMSAP3,CASC5,CAV1,CCDC22,CD4,CENPE,CHAMP1,CLASP1,CLASP2,DAG1,EPB41L3,EZR,FAF1,FLNA,FLNB,G3BP2,GCC2,GET4,GOLPH3,GOPC,GPAA1,GSN,HOOK3,HSPA5,IL10,JUP,LATS1,MDFI,MORC3,MXI1,NDC80,NFKBIA,NFKBIE,NFKBIL1,OS9,PCM1,PDIA2,PDIA3,PEX14,PKD1,PKD2,PML,PSMD10,RB1,SCIN,SEH1L,SGOL1,SHANK1,SORL1,SPTBN4,SUN1,SUN2,SUPT7L,SYNE1,SYNE2,SYNE3,TAF3,TAF8,TEX14,TLN1,TONSL,TOPORS,TWF1,TWF2,YWHAB,ZNF207
GO:0032508	GO	BP	DNA duplex unwinding	ASCC3,ATRX,BLM,BRIP1,CHD1,CHD1L,CHD2,CHD3,CHD4,CHD8,DDX1,DDX3X,DHX9,DNA2,ERCC2,ERCC3,G3BP1,HELB,HMGA1,IGHMBP2,INO80,MRE11A,NBN,PIF1,POT1,PURA,RAD50,RAD51,RAD54B,RECQL,RECQL4,RECQL5,RTEL1,RUVBL1,RUVBL2,SETX,SUPV3L1,WRN,XRCC5,XRCC6
GO:0032509	GO	BP	endosome transport via multivesicular body sorting pathway	LYST,RILP,SNF8,SORT1,VPS4B
GO:0032515	GO	BP	negative regulation of phosphoprotein phosphatase activity	CRY2,FKBP1A,FKBP1B,MASTL,NCKAP1L,PPP1R15A,PPP2R4,PPP4R4,TIPRL
GO:0032516	GO	BP	positive regulation of phosphoprotein phosphatase activity	AGTR2,AKAP6,CALM1,CD300A,ITGA1,MAGI2,PDGFRB,PPP1R15A,PPP2R4
GO:0032526	GO	BP	response to retinoic acid	ABL2,ACER2,ADNP2,AQP1,AQP3,ASXL1,BRINP3,CDKN2D,CTSH,EPHA3,FZD10,FZD4,FZD7,HSD17B2,HTRA2,KMT2E,LTK,LYN,MICB,NDUFA13,OGT,OVCA2,PAX2,PPARG,PTK2B,PTK6,PTK7,RARA,RARG,RBP4,RET,RORB,RXRA,SETX,SNW1,TBX1,TESC,TMEM161A,TWF2,WNT10B,WNT11,WNT2,WNT3,WNT3A,WNT5A,WNT5B,WNT6,WNT8A,WNT8B,WNT9A,WNT9B,ZNF35
GO:0032527	GO	BP	protein exit from endoplasmic reticulum	AUP1,DERL1,DERL2,FAF2,HERPUD1,HSP90B1,NPLOC4,RANGRF,RHBDD1,SEC61B,SEL1L,SYVN1,TMEM129,UFD1L,VCP,VIMP
GO:0032530	GO	BP	regulation of microvillus organization	ATP8B1,PLD1,PODXL,RAP1GAP,TWF2
GO:0032535	GO	BP	regulation of cellular component size	ACTN2,ACTR2,ACTR3,ADD1,ADD2,AKT1S1,ALOX15,APOE,ARF6,ARFGEF1,ARPC1B,ARPC2,ARPC3,ARPC4,ARPC5,BAIAP2L1,CAV3,CCL11,CCL21,CCL24,CCL26,CCR7,CDC42EP2,CDC42EP5,CDKL5,CFL2,CSF3,CTTN,CXCL12,DCC,DEPTOR,DNM2,DSCAM,EDN1,EPHA5,EPS8,F2RL1,FER,FGF13,GOLGA4,GSN,HAX1,HCK,HCLS1,HP1BP3,IQGAP2,ISLR2,JMY,KANK1,LAMTOR4,LAMTOR5,LATS1,LIMA1,LIMK1,LRRC16A,MACF1,MAGEL2,MAPT,MEGF8,MT3,MYADM,NCK1,NCK2,NCKAP1L,NEB,NRCAM,NRP1,PAK3,PDXP,PEX11A,PEX11B,PEX11G,PFN1,PFN2,PLEK,PLEKHH2,PRKCD,PRKCE,PRR16,PTEN,PTK2B,PYCARD,RAB11A,RAB22A,RAB3B,RAB5A,RARG,RASA1,RILP,RNF6,RPTOR,RTN4,SCIN,SEMA3A,SEMA4D,SEMA5A,SEMA7A,SH3BGRL3,SLIT2,SNF8,TENM1,TMEM123,TMSB4Y,TRIM27,TRIOBP,TWF1,TWF2,VASP,VEGFA,VIL1,WASH1
GO:0032543	GO	BP	mitochondrial translation	AARS2,AURKAIP1,CHCHD1,DAP3,DARS2,EARS2,GADD45GIP1,GATB,GATC,GFM1,GFM2,ICT1,MRPL1,MRPL10,MRPL11,MRPL12,MRPL13,MRPL14,MRPL15,MRPL16,MRPL17,MRPL18,MRPL19,MRPL2,MRPL20,MRPL21,MRPL22,MRPL23,MRPL24,MRPL27,MRPL28,MRPL3,MRPL30,MRPL32,MRPL33,MRPL34,MRPL35,MRPL36,MRPL37,MRPL38,MRPL39,MRPL4,MRPL40,MRPL41,MRPL42,MRPL43,MRPL44,MRPL45,MRPL46,MRPL47,MRPL48,MRPL49,MRPL50,MRPL51,MRPL52,MRPL53,MRPL54,MRPL55,MRPL57,MRPL9,MRPS10,MRPS11,MRPS12,MRPS14,MRPS15,MRPS16,MRPS17,MRPS18A,MRPS18B,MRPS18C,MRPS2,MRPS21,MRPS22,MRPS23,MRPS24,MRPS25,MRPS26,MRPS27,MRPS28,MRPS30,MRPS31,MRPS33,MRPS34,MRPS35,MRPS36,MRPS5,MRPS6,MRPS7,MRPS9,MRRF,MTFMT,MTIF2,MTIF3,MTRF1L,NDUFA7,NOA1,PTCD3,QRSL1,TARS2,TSFM,TUFM,YARS2
GO:0032561	GO	MF	guanyl ribonucleotide binding	ADSS,ADSSL1,ANXA6,ARF4,ARF6,ARFIP2,ARHGEF5,ARL1,ARL2,ARL3,ARL4A,ARL8A,ARL8B,ATL1,CDC42,CNGA3,CNGB1,CNGB3,DIRAS1,DIRAS2,DNM2,EEF1A1,EIF2B2,GCH1,GEM,GIMAP7,GLUD1,GLUD2,GNAI1,GNAT1,GNAT2,GNL1,GNL2,GNL3,GTPBP4,HRAS,INSR,LANCL2,LRRK2,LSG1,MIEF1,MX2,NME1,NMUR2,NOA1,NUDT16,PCK1,PDE10A,PDE11A,PDE2A,PDE5A,RAB10,RAB11B,RAB12,RAB13,RAB14,RAB17,RAB18,RAB1B,RAB21,RAB22A,RAB26,RAB27A,RAB27B,RAB28,RAB2A,RAB31,RAB32,RAB35,RAB38,RAB39A,RAB3B,RAB4A,RAB5A,RAB5B,RAB5C,RAB6A,RAB7A,RAB8A,RAB8B,RAB9A,RAB9B,RAC1,RAC2,RALA,RALB,RAN,RANBP17,RAP1B,RAP2A,RAP2B,RAP2C,RERG,RHEB,RHEBL1,RHOB,RHOH,RRAGA,RRAGB,RRAGC,RRAS,SCG5,SEPHS1,SEPT12,SEPT6,SRP54,THG1L,TMEM173,TPX2,TRIM23
GO:0032570	GO	BP	response to progesterone	CAV1,IRG1,NR1H3,SRC,TGFB1,TGFB2,TGFB3,THBS1
GO:0032587	GO	CC	ruffle membrane	ABCA7,ADAM17,AIF1,AKT2,APC,ARF4,ARHGEF2,BMX,C2CD5,CDKL5,CLASP2,DDX58,DLC1,EEF1A1,EPS8,EPS8L1,EPS8L2,FAP,FGR,IFIT5,INPP5K,ITGA5,ITGAV,ITGB1,ITGB3,KANK1,MACF1,NME1,PACSIN1,PDXP,PIP5K1A,PLEK,PLEKHA1,PPP1R9B,RPS3,SH3YL1,SNTG1,SPATA13,TIRAP,TPM1,TRPV4,TWF1,WWC1
GO:0032588	GO	CC	trans-Golgi network membrane	AP1B1,AP1G1,AP1M1,AP1M2,AP1S1,AP1S2,AP1S3,AP4B1,AP4E1,AP4M1,AP4S1,APP,ARFIP1,ARFIP2,CABP7,CALN1,CD74,CLIP3,CLTA,CLTC,CLVS1,CLVS2,GOLPH3L,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DQB2,HLA-DRA,HLA-DRB1,HLA-DRB5,KIF13A,LGR5,LGR6,LLGL1,MARCH1,MMP24,MYO1B,RAB31,SCAMP2,SCAMP5,SLC24A5,STX6,TMEM165,TMEM79
GO:0032589	GO	CC	neuron projection membrane	CNTNAP2,EPB41L3,GABRG2,GPER1,GRIA1,LAMP5,ROBO2,SGCE,SHISA9,SPTBN1
GO:0032592	GO	CC	integral component of mitochondrial membrane	ABCB10,ABCB6,BAK1,BNIP3,CCDC109B,COA1,COA3,COX18,CPT1A,DMPK,ETFDH,FIS1,FUNDC1,GDAP1,L2HGDH,MCU,MCUR1,MFF,MGARP,MICU1,MUL1,OXA1L,PINK1,RHOT1,RHOT2,SLC8B1,SMDT1,TIMM17A,TIMM17B,TIMM23,TMEM11,TMEM70,TOMM40
GO:0032593	GO	CC	insulin-responsive compartment	DENND4C,MYO5A,RAB10,RAB13,RAB4B,SLC2A4
GO:0032602	GO	BP	chemokine production	F2RL1,FOXP1,IL18,S100A8,S100A9,TNFSF4
GO:0032609	GO	BP	interferon-gamma production	BTN3A1,BTN3A2,F2RL1,IL12B,IL18,LILRB1,TRIM27
GO:0032611	GO	BP	interleukin-1 beta production	ABCA1,AIM2,CMA1,F2RL1,NLRC4
GO:0032612	GO	BP	interleukin-1 production	ABCA1,AIM2,CMA1,F2RL1,NLRC4,S100A13
GO:0032642	GO	BP	regulation of chemokine production	ADAM17,ADCYAP1,ADIPOQ,ALOX15B,APOD,AZU1,C1QTNF3,C5,CD74,CHIA,CSF1R,DDX3X,EIF2AK2,ELANE,F2RL1,FFAR2,FFAR3,GSTP1,HIF1A,HMOX1,IL10,IL1B,IL33,IL6,IL6R,KLF4,LGALS9,MAP2K5,MAVS,MEFV,MUL1,PYCARD,SIGIRR,SNAI2,TIRAP,TLR2,TLR3,TLR4,TLR7,TLR9,TNF,TWIST1,WNT5A
GO:0032645	GO	BP	regulation of granulocyte macrophage colony-stimulating factor production	CD80,DDX58,IL12B,IL17F,IL18,IL1B,IL23A,IL23R,ISL1,PAEP,RASGRP1,TLR9
GO:0032647	GO	BP	regulation of interferon-alpha production	DDX58,HSPD1,IFIH1,IL10,IRF3,IRF5,IRF7,MAVS,RIPK2,TBK1,TLR3,TLR4,TLR7,TLR8,TLR9
GO:0032648	GO	BP	regulation of interferon-beta production	CACTIN,DDX3X,DDX58,FLOT1,IFIH1,IRF1,IRF3,IRF5,IRF7,LILRB1,MAVS,POLR3A,POLR3B,POLR3C,POLR3D,POLR3F,POLR3G,PPM1B,PYCARD,REL,RELB,RIPK2,RNF135,RNF216,TBK1,TIRAP,TLR2,TLR3,TLR4,TLR7,TLR8,TLR9,TRAF3
GO:0032649	GO	BP	regulation of interferon-gamma production	AXL,C1QBP,CCR2,CCR7,CD2,CD274,CD276,CEBPG,EBI3,FADD,FOXP3,FZD5,GAS6,HLA-DPA1,HLA-DPB1,HSPD1,IFNL1,IL12A,IL12B,IL12RB1,IL12RB2,IL18,IL1B,IL21,IL23A,IL23R,IL27,IL36RN,INHA,INHBA,ISG15,ISL1,LILRB1,PDCD1LG2,PDE4B,PDE4D,PRNP,PTPN22,PYCARD,RARA,RASGRP1,RIPK3,SLC11A1,TLR3,TLR4,TLR7,TLR8,TLR9,TNFSF4,TXK,XCL1,ZFPM1,ZP3
GO:0032651	GO	BP	regulation of interleukin-1 beta production	AIM2,APOA1,AZU1,CARD8,CCL19,CCL3,CCR7,F2R,FOXP1,GHRL,GHSR,GSTP1,HSPB1,IFI16,ISL1,MEFV,NLRP1,NLRP12,NLRP2,NLRP3,NOD2,P2RX7,PANX1,PYCARD,PYDC1,PYDC2,TRIM16,WNT5A
GO:0032652	GO	BP	regulation of interleukin-1 production	AIM2,APOA1,AZU1,CARD8,CCL19,CCL3,CCR7,F2R,FOXP1,GAS6,GHRL,GHSR,GSTP1,HSPB1,IFI16,IL10,ISL1,MEFV,NLRP1,NLRP12,NLRP2,NLRP3,NOD2,P2RX7,PANX1,PYCARD,PYDC1,PYDC2,SAA1,TLR4,TRIM16,WNT5A
GO:0032653	GO	BP	regulation of interleukin-10 production	CD274,CD34,CD46,DLL1,FOXP3,HSPD1,IL12B,IL23A,IL23R,IRF4,JAK3,LILRB1,NOD2,PDCD1LG2,PRKCZ,PYCARD,TIGIT,TLR4,TLR9,TNFRSF21,TNFSF4,TRIB2,XCL1
