GO:0034249	GO	BP	negative regulation of cellular amide metabolic process	Abca7,Adar,Ago1,Ago2,Ago3,Ago4,Ajuba,Apoe,Bank1,Btg2,C330021F23Rik,Caprin1,Cirbp,Clu,Cnot1,Cnot6l,Cpeb1,Cpeb2,Cpeb3,Dapk1,Dapk3,Ddx3x,Dgcr8,Dicer1,Drosha,Eif2ak2,Eif2ak3,Eif2ak4,Eif2s1,Eif4a3,Eif4e,Eif4e2,Eif4ebp1,Eif4ebp2,Eif4enif1,Enc1,Eprs,Fmr1,Fxr1,Gapdh,Gigyf2,Grb7,Hap1,Hnrnpa2b1,Igf2bp1,Igfbp5,Ilf3,Limd1,Lin28a,Lin28b,Malsu1,Mettl14,Mettl3,Mex3d,Mov10,Nanos1,Nanos2,Nanos3,Olfm1,Paip2,Paip2b,Patl1,Patl2,Pml,Prg3,Prkra,Pum1,Pura,Rara,Rbm3,Rbm4,Rc3h1,Rnf139,Rpl13a,Rps3,Snip1,Sorl1,Srrt,Syncrip,Tarbp2,Tia1,Tnrc6a,Tnrc6c,Tob1,Tpr,Trim71,Tsc1,Unk,Wt1,Wtip,Xpo5,Ybx2,Zc3h12a,Zc3h12d,Zcchc11,Zfp36	Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving amides.
GO:0034250	GO	BP	positive regulation of cellular amide metabolic process	Abcf1,Apoe,Barhl2,Bcdin3d,Bcl3,Boll,C1qbp,Cirbp,Clu,Coa3,Cpeb3,Cyr61,Dazl,Ddx3x,Dnajc3,Dnd1,Eef2,Eif2ak3,Eif2ak4,Eif2b5,Eif4a3,Eif4g3,Elavl1,Erbb2,Fam129a,Fmr1,Gsap,Hnrnpd,Il6,Impact,Khdrbs1,Krt17,Larp1,Larp4b,Lin28a,Lrrtm3,Mettl3,Mpv17l2,Mtor,Nck1,Nck2,Nfe2l2,Nod2,Npm1,Nsun4,Paip1,Pcbp1,Picalm,Pink1,Piwil2,Poldip3,Pou5f1,Prkcd,Prr16,Rbm3,Rbm4,Rbms3,Rmnd1,Rps27l,Rps6kb1,Rps6kb2,Rxra,Serp1,Sox4,Tarbp2,Tgfb1,Thbs1,Tnf,Uhmk1,Upf3a,Upf3b,Uqcc1,Uqcc2,Usp16,Ythdf1,Ythdf2,Zc3h12a	Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways involving amides.
GO:0034260	GO	BP	negative regulation of GTPase activity	Amot,Arfgef1,Arl2,Bbs4,Bcas3,Cpeb2,Dab2ip,Dgki,F11r,Fzd10,Hras,Lrrk2,Mkks,Pde6d,Plxnb3,Rasa4,Rcc2,Rdx,Rtkn,Sh3bp4,Slit2,Spry1,Spry2,Tmed2,Ttc8,Usp17le	Any process that stops or reduces the rate of GTP hydrolysis by a GTPase.
GO:0034284	GO	BP	response to monosaccharide	Acvr1c,Acvr2b,Adipoq,Ang2,Apoa2,Ctsl,Cyp7a1,Egr1,Eif2b5,Ern1,Fkbp1b,Gas6,Gck,Gckr,Glul,Gnb2l1,Gpam,Gper1,Gpld1,Gstp1,Gys2,Hnf1a,Hnf1b,Hnf4a,Icam1,Igf1,Igf1r,Ildr2,Irs2,Kcnb1,Mafa,Mlxipl,Neurod1,Nnat,Pax2,Pdk3,Pfkl,Pik3ca,Prkaca,Prlh,Ptprn,Ptprn2,Rab11b,Rab11fip2,Rab11fip5,Raf1,Rbm4,Rmi1,Sarm1,Selt,Sesn2,Sidt2,Sin3a,Slc26a6,Slc2a5,Slc30a8,Smad2,Sox4,Srebf1,Tcf7l2,Thbs1,Vcam1,Xbp1,Zfp236	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a monosaccharide stimulus.
GO:0034308	GO	BP	primary alcohol metabolic process	Adh1,Adh4,Adh7,Akr1b8,Akr1c18,Aldh1a1,Aldh3a2,Cyp1b1,Hao1,Lrat,Park7,Pecr,Rbp1,Rbp4,Rdh10,Rdh11,Rdh12,Rdh14,Rdh8,Retsat,Sdr16c5	The chemical reactions and pathways involving primary alcohols. A primary alcohol is any alcohol in which a hydroxy group, -OH, is attached to a saturated carbon atom which has either three hydrogen atoms attached to it or only one other carbon atom and two hydrogen atoms attached to it.
GO:0034310	GO	BP	primary alcohol catabolic process	Adh1,Adh7,Akr1b8,Akr1c18,Hao1	The chemical reactions and pathways resulting in the breakdown of primary alcohols. A primary alcohol is any alcohol in which a hydroxy group, -OH, is attached to a saturated carbon atom which has either three hydrogen atoms attached to it or only one other carbon atom and two hydrogen atoms attached to it.
GO:0034311	GO	BP	diol metabolic process	Acer1,Acer2,Acer3,Degs2,Gba,Sgpp1,Sgpp2,Sphk1,Sphk2,Sptlc1,Sptlc2	The chemical reactions and pathways involving a diol, a compound that contains two hydroxy groups, generally assumed to be, but not necessarily, alcoholic.
GO:0034314	GO	BP	Arp2/3 complex-mediated actin nucleation	Actr2,Actr3,Arpc1b,Arpc2,Arpc3,Arpc4,Arpc5,Iqgap2,Jmy,Magel2,Trim27,Wash1	The actin nucleation process in which actin monomers combine to form a new branch on the side of an existing actin filament; mediated by the Arp2/3 protein complex and its interaction with other proteins.
GO:0034315	GO	BP	regulation of Arp2/3 complex-mediated actin nucleation	Abi2,Ap1ar,Arf1,Brk1,Coro1b,Cyfip1,Nckap1,Pick1,Wasf1	Any process that modulates the frequency, rate or extent of actin nucleation mediated by the Arp2/3 complex and interacting proteins.
GO:0034329	GO	BP	cell junction assembly	Actn1,Actn2,Actn4,Ajuba,Arhgap6,Arhgef7,Arl2,Bcl2,Cd9,Cdh1,Cdh5,Cgn,Cldn1,Cldn19,Cldn3,Cldn5,Cntnap1,Col17a1,Ctnna1,Ctnnb1,Cttn,Dlc1,Dlg1,Dlg5,Ect2,Epb41l3,Fbf1,Fermt2,Flcn,Fn1,Fscn1,Gja5,Gjb2,Gjd3,Gnpat,Grhl2,Hdac7,Hipk1,Itga5,Itgav,Itgb3,Itgb4,Jup,Lamc1,Lsr,Marveld2,Marveld3,Micall2,Mpp7,Nfasc,Nr1h4,Ocln,Pard3,Pip5k1a,Pkn2,Pkp2,Pkp3,Pkp4,Plec,Prkca,Ptprk,Ptpro,Pxn,Rab13,Ramp2,Rcc2,Rhoa,Rhoc,Rhod,Smad7,Sorbs1,Srf,Taok2,Tbcd,Tesk2,Thy1,Tln1,Tns1,Trpv4,Vcl,Vmp1,Whamm,Wnt11	A cellular process that results in the aggregation, arrangement and bonding together of a set of components to form a cell junction.
GO:0034330	GO	BP	cell junction organization	Actn1,Actn2,Actn4,Ajuba,Arhgap6,Arhgef7,Arl2,Bcl2,Camsap3,Ccm2,Cd9,Cdc42,Cdh1,Cdh5,Cgn,Cldn1,Cldn19,Cldn3,Cldn5,Cldn6,Cldn9,Cntnap1,Col17a1,Csf1r,Ctnna1,Ctnnb1,Cttn,Cxadr,Dlc1,Dlg1,Dlg5,Dsg2,Dsp,Ect2,Epb41l3,Fbf1,Fermt2,Flcn,Flna,Fn1,Fscn1,Gja1,Gja5,Gjb2,Gjd3,Gnpat,Grhl2,Hdac7,Heg1,Hipk1,Itga5,Itgav,Itgb3,Itgb4,Jup,Kifc3,Lamc1,Lims1,Lims2,Lsr,Marveld2,Marveld3,Micall2,Mllt4,Mpp7,Mpz,Mtss1,Nf2,Nfasc,Nr1h4,Numb,Numbl,Ocln,Pard3,Pard6a,Perp,Pip5k1a,Pkn2,Pkp2,Pkp3,Pkp4,Plec,Plekha7,Prkca,Prkci,Ptprk,Ptpro,Pvrl1,Pxn,Rab13,Rab8b,Rac1,Ramp2,Rcc2,Rhoa,Rhoc,Rhod,Shroom2,Smad3,Smad7,Snai2,Sorbs1,Srf,Taok2,Tbcd,Tesk2,Tgfb1,Tgfb2,Tgfb3,Thy1,Tln1,Tns1,Trpv4,Vcl,Vmp1,Whamm,Wnt11,Xirp2	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell junction. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix.
GO:0034331	GO	BP	cell junction maintenance	Camsap3,Csf1r,Kifc3,Mllt4,Mpz,Mtss1,Pard6a,Plekha7,Shroom2	The organization process that preserves a cell junction in a stable functional or structural state. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix.
GO:0034332	GO	BP	adherens junction organization	Actn1,Actn2,Ajuba,Arhgap6,Arhgef7,Bcl2,Cdc42,Cdh1,Ctnnb1,Cttn,Dlc1,Dlg5,Dsp,Fermt2,Hipk1,Itgav,Mllt4,Mtss1,Numb,Numbl,Pip5k1a,Ptprk,Pxn,Rab8b,Ramp2,Rcc2,Rhod,Smad7,Sorbs1,Taok2,Tbcd,Tesk2,Thy1,Vcl,Whamm	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an adherens junction. An adherens junction is a cell junction at which the cytoplasmic face of the plasma membrane is attached to actin filaments.
GO:0034333	GO	BP	adherens junction assembly	Actn1,Actn2,Ajuba,Arhgap6,Arhgef7,Bcl2,Ctnnb1,Cttn,Dlc1,Dlg5,Fermt2,Hipk1,Itgav,Pip5k1a,Ptprk,Pxn,Ramp2,Rcc2,Rhod,Smad7,Sorbs1,Taok2,Tbcd,Tesk2,Thy1,Vcl,Whamm	The aggregation, arrangement and bonding together of a set of components to form an adherens junction. An adherens junction is a cell junction at which the cytoplasmic face of the plasma membrane is attached to actin filaments.
GO:0034340	GO	BP	response to type I interferon	Ifitm3,Ifnar1,Ifnar2,Ifnb1,Ikbke,Isg15,Mx2,Shmt2,Stat1,Stat2,Trim56	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a type I interferon stimulus. Type I interferons include the interferon-alpha, beta, delta, episilon, zeta, kappa, tau, and omega gene families.
GO:0034341	GO	BP	response to interferon-gamma	Aif1,Aqp4,Bst2,Ccl2,Ciita,Cited1,Cxcl16,Cyp27b1,Dapk1,Dapk3,Dnaja3,Eprs,Gapdh,Gbp10,Gbp2,Gbp4,Gbp5,Gbp6,Gbp7,Gbp8,Gbp9,Gch1,H2-Aa,H2-Ab1,H2-Eb1,H2-Q7,Ifitm1,Ifitm2,Ifitm3,Il12b,Il12rb1,Il23r,Irf1,Irg1,Irgm2,Jak2,Kynu,Mefv,Mrc1,Nos2,Rpl13a,Slc11a1,Slc26a6,Snca,Stat1,Syncrip,Tdgf1,Tgtp1,Tgtp2,Trim21	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-gamma stimulus. Interferon-gamma is also known as type II interferon.
GO:0034351	GO	BP	negative regulation of glial cell apoptotic process	Ccl12,Dll1,Gas6,Prkca,Prkcd,Prkch,Prkci	Any process that stops, prevents, or reduces the frequency, rate, or extent of glial cell apoptotic process.
GO:0034358	GO	CC	plasma lipoprotein particle	Apoa1,Apoa2,Apoa4,Apoa5,Apob,Apoc2,Apoc4,Apoe,Apoh,Apom,Clu,Lcat,Pcyox1,Pla2g7,Pon1,Vimp	A spherical particle with a hydrophobic core of triglycerides and/or cholesterol esters, surrounded by an amphipathic monolayer of phospholipids, cholesterol and apolipoproteins. Plasma lipoprotein particles transport lipids, which are non-covalently associated with the particles, in the blood or lymph.
GO:0034361	GO	CC	very-low-density lipoprotein particle	Apoa1,Apoa2,Apoa4,Apoa5,Apob,Apoc2,Apoc4,Apoe,Apoh,Apom,Pcyox1,Vimp	A triglyceride-rich lipoprotein particle that is typically composed of APOB100, APOE and APOCs and has a density of about 1.006 g/ml and a diameter of between 20-80 nm. It is found in blood and transports endogenous products (newly synthesized cholesterol and triglycerides) from the liver.
GO:0034362	GO	CC	low-density lipoprotein particle	Apob,Apoc2,Apoe,Apom,Pla2g7,Vimp	A lipoprotein particle, rich in cholesterol esters and low in triglycerides that is typically composed of APOB100 and APOE and has a density of 1.02-1.06 g/ml and a diameter of between 20-25 nm. LDL particles are formed from VLDL particles (via IDL) by the loss of triglyceride and gain of cholesterol ester. They transport endogenous cholesterol (and to some extent triglycerides) from peripheral tissues back to the liver.
GO:0034364	GO	CC	high-density lipoprotein particle	Apoa1,Apoa2,Apoa4,Apoa5,Apoc2,Apoc4,Apoe,Apoh,Apom,Clu,Lcat,Pon1	A lipoprotein particle with a high density (typically 1.063-1.21 g/ml) and a diameter of 5-10 nm that contains APOAs and may contain APOCs and APOE; found in blood and carries lipids from body tissues to the liver as part of the reverse cholesterol transport process.
GO:0034366	GO	CC	spherical high-density lipoprotein particle	Apoa1,Apoa2,Apoc2,Apom,Clu,Pon1	A mature high-density lipoprotein (HDL) particle, converted from discoidal HDL particles following the esterification of cholesterol in the particle by phosphatidylcholine-sterol O-acyltransferase (lecithin cholesterol acyltransferase; LCAT).
GO:0034369	GO	BP	plasma lipoprotein particle remodeling	Abca5,Abcg1,Apoa1,Apoa2,Apoa4,Apoa5,Apob,Apoe,Apom,Lcat,Lipc,Lipg,Lpl,Mpo,Pla2g7,Pltp,Scarb1	The acquisition, loss or modification of a protein or lipid within a plasma lipoprotein particle, including the hydrolysis of triglyceride by hepatic lipase, with the subsequent loss of free fatty acid, and the esterification of cholesterol by phosphatidylcholine-sterol O-acyltransferase (lecithin cholesterol acyltransferase; LCAT).
GO:0034370	GO	BP	triglyceride-rich lipoprotein particle remodeling	Apoa2,Apoa4,Apoa5,Apoe,Lcat,Lipc,Lpl	The acquisition, loss or modification of a protein or lipid within a triglyceride-rich lipoprotein particle, including the hydrolysis of triglyceride by lipoprotein lipase, with the subsequent loss of free fatty acid, and the transfer of cholesterol esters to a triglyceride-rich lipoprotein particle by cholesteryl ester transfer protein (CETP), with the simultaneous transfer of triglyceride from a triglyceride-rich lipoprotein particle.
GO:0034372	GO	BP	very-low-density lipoprotein particle remodeling	Apoa4,Apoe,Lcat,Lipc,Lpl	The acquisition, loss or modification of a protein or lipid within a very-low-density lipoprotein particle, including the hydrolysis of triglyceride by hepatic lipase or lipoprotein lipase and the subsequent loss of free fatty acid.
GO:0034374	GO	BP	low-density lipoprotein particle remodeling	Abcg1,Apoa2,Apob,Apoe,Lipc,Mpo,Pla2g7	The acquisition, loss or modification of a protein or lipid within a low-density lipoprotein particle, including the hydrolysis of triglyceride by hepatic lipase, with the subsequent loss of free fatty acid, and the transfer of cholesterol esters from LDL to a triglyceride-rich lipoprotein particle by cholesteryl ester transfer protein (CETP), with the simultaneous transfer of triglyceride to LDL.
GO:0034375	GO	BP	high-density lipoprotein particle remodeling	Abca5,Abcg1,Apoa1,Apoa2,Apoe,Apom,Lcat,Lipc,Lipg,Pltp,Scarb1	The acquisition, loss or modification of a protein or lipid within a high-density lipoprotein particle, including the hydrolysis of triglyceride by hepatic lipase, with the subsequent loss of free fatty acid, and the transfer of cholesterol esters from LDL to a triglyceride-rich lipoprotein particle by cholesteryl ester transfer protein (CETP), with the simultaneous transfer of triglyceride to LDL.
GO:0034377	GO	BP	plasma lipoprotein particle assembly	Abca1,Abca7,Acsl3,Apoa1,Apoa2,Apoe,Apom,Ces1d,Dgat1,Fech,Mttp,Plagl2,Soat1,Soat2	The aggregation and arrangement of proteins and lipids to form a plasma lipoprotein particle.
GO:0034379	GO	BP	very-low-density lipoprotein particle assembly	Acsl3,Ces1d,Dgat1,Fech,Soat1,Soat2	The aggregation and arrangement of proteins and lipids in the liver to form a very-low-density lipoprotein particle.
GO:0034380	GO	BP	high-density lipoprotein particle assembly	Abca1,Abca7,Apoa1,Apoa2,Apoe,Apom	The aggregation and arrangement of proteins and lipids to form a high-density lipoprotein particle.
GO:0034381	GO	BP	plasma lipoprotein particle clearance	Adipoq,Apoa2,Apob,Apoc2,Apoe,Apom,Cd36,Dgat2,Ehd1,Ldlr,Ldlrap1,Lmf1,Lrp6,Msr1,Scarb1,Vldlr	The process in which a lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded.
GO:0034383	GO	BP	low-density lipoprotein particle clearance	Adipoq,Apob,Cd36,Dgat2,Ehd1,Ldlr,Ldlrap1,Lrp6,Scarb1	The process in which a low-density lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded.
GO:0034384	GO	BP	high-density lipoprotein particle clearance	Apoa2,Apoc2,Apoe,Apom,Scarb1	The process in which a high-density lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded.
GO:0034389	GO	BP	lipid particle organization	Bscl2,Cidec,Faf2,Fitm1,Fitm2,Plin5,Pnpla2,Ppia,Ppid,Ptgfrn,Rab18,Rab3gap1,Spg20,Tbc1d20	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a lipid particle.
GO:0034391	GO	BP	regulation of smooth muscle cell apoptotic process	Agtr1a,Apoh,Apopt1,Cdkn2a,Ifng,Igf1,Il12a,Il12b,Lrp6,Rbm10,Sirt1	Any process that modulates the frequency, rate, or extent of smooth muscle cell apoptotic process.
GO:0034393	GO	BP	positive regulation of smooth muscle cell apoptotic process	Apopt1,Cdkn2a,Ifng,Il12a,Il12b,Rbm10	Any process that activates or increases the frequency, rate, or extent of smooth muscle cell apoptotic process.
GO:0034394	GO	BP	protein localization to cell surface	Angpt1,Ank2,Arf6,Ctnnb1,Emp2,Fbln5,Fgf10,Fgf7,Flna,Gpihbp1,Mesdc2,Mrap,Mrap2,Ptprk,Ptpru,Smurf1,Usp4,Vcl,Wash1,Wnt11	A process in which a protein is transported to, or maintained in, a location within the external part of the cell wall and/or plasma membrane.
GO:0034399	GO	CC	nuclear periphery	Ahctf1,Akap8,Akap8l,Alox5,Atf4,Atf6b,Atf7,Atn1,Atxn1,Blm,Cad,Cask,Cebpb,Cenpf,Chmp1a,Clic4,Cxxc1,Dcaf7,Dnmt3a,Eif6,Emd,Ercc8,Fign,Gfi1,Gfi1b,Ghrhr,Gmcl1,Hlcs,Hnrnpm,Jak2,Kin,Lbr,Lmna,Lmnb1,Lmnb2,Maea,Map2,Mapt,Mbd1,Men1,Narf,Ncor2,Nono,Nrm,Nsmf,Nufip1,Nup107,Nup153,Nup205,Nup93,Nup98,Ogg1,Pcna,Phb2,Phf5a,Pias4,Pml,Pola1,Prkcd,Prkcz,Prpf40a,Psip1,Psma6,Runx1t1,Satb1,Scaf8,Sf3b1,Sfpq,Smc3,Snw1,Sorbs1,Sparc,Sptbn4,Srrm1,Telo2,Tenm1,Tep1,Tpr,Uhrf1	The portion of the nuclear lumen proximal to the inner nuclear membrane.
GO:0034405	GO	BP	response to fluid shear stress	Akt1,Ass1,Cited2,Hdac3,Hdac5,Ift88,Klf2,Klf4,Mapk7,Mef2c,Mtss1,Nfe2l2,P2rx4,P2rx7,Pkd1,Pkd2,Ptgs2,Ptk2b,Spp1,Src,Xbp1	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a fluid shear stress stimulus. Fluid shear stress is the force acting on an object in a system where the fluid is moving across a solid surface.
GO:0034435	GO	BP	cholesterol esterification	Lcat,Scd1,Soat1,Soat2,Stard4	A lipid modification process in which a sterol ester is formed by the combination of a carboxylic acid (often a fatty acid) and cholesterol. In the blood this process is associated with the conversion of free cholesterol into cholesteryl ester, which is then sequestered into the core of a lipoprotein particle.
GO:0034440	GO	BP	lipid oxidation	Abcd1,Abcd2,Abcd3,Acaa1a,Acad11,Acadl,Acadm,Acadvl,Acox1,Acox3,Acsbg2,Adh7,Adipoq,Adipor1,Adipor2,Alox12,Bdh2,Crot,Decr1,Eci1,Eci3,Ehhadh,Etfa,Etfb,Etfdh,Gcdh,Hacl1,Hadha,Hadhb,Hao1,Hao2,Hsd17b4,Lep,Mapk14,Pex13,Pex2,Pex5,Pex7,Phyh,Pla2g7,Prkaa1,Sesn2,Slc25a17,Slc27a2	The removal of one or more electrons from a lipid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen.
GO:0034446	GO	BP	substrate adhesion-dependent cell spreading	Abl1,Akip1,Antxr1,Axl,Bves,Efna1,Epha1,Ephb3,Fer,Fermt2,Fermt3,Fn1,Fndc3b,Fzd4,Fzd7,Ilk,Itga4,Itga8,Itgav,Itgb3,Itgb7,Kif14,Lama5,Lamb1,Lamc1,Mertk,Micall2,Parva,Peak1,Pxn,Rac1,Radil,Sfrp1,Src,Srcin1,Srgap2,Tek,Tyro3,Vamp3	The morphogenetic process that results in flattening of a cell as a consequence of its adhesion to a substrate.
GO:0034450	GO	MF	ubiquitin-ubiquitin ligase activity	Amfr,Anapc11,Ppil2,Prpf19,Rbx1,Stub1,Ube2k,Ube4a,Ube4b,Ubox5,Ubr5	Isoenergetic transfer of ubiquitin from one protein to an existing ubiquitin chain via the reaction X-ubiquitin + Y-ubiquitin -> Y-ubiquitin-ubiquitin + X, where both the X-ubiquitin and Y-ubiquitin-ubiquitin linkages are thioester bonds between the C-terminal glycine of ubiquitin and a sulfhydryl side group of a cysteine residue.
GO:0034451	GO	CC	centriolar satellite	Aldob,Bbs4,Bbs9,C2cd3,Ccdc113,Ccdc13,Ccdc14,Cep131,Cep290,Cep72,Exoc7,Flot1,Fopnl,Hook3,Krt18,Ofd1,Pax2,Pcm1,Pcnt,Pibf1,Sdccag8,Spag5,Ssx2ip,Zmynd10	A small (70-100 nm) cytoplasmic granule that contains a number of centrosomal proteins; centriolar satellites traffic toward microtubule minus ends and are enriched near the centrosome.
GO:0034452	GO	MF	dynactin binding	Bbs4,Bicd1,Ccdc64,Htt,Snx5,Snx6,Sptbn5	Interacting selectively and non-covalently with any part of a dynactin complex; dynactin is a large protein complex that activates dynein-based motor activity.
GO:0034453	GO	BP	microtubule anchoring	Bbs4,Bicd1,Bicd2,Bub3,Camsap3,Casc5,Cenpe,Champ1,Clasp1,Clasp2,Dag1,Fam175b,Gcc2,Hook3,Ndc80,Nin,Nuf2,Pcm1,Pex14,Rb1,Seh1l,Sgol1,Tex14	Any process in which a microtubule is maintained in a specific location in a cell.
GO:0034464	GO	CC	BBSome	Arl6,Bbip1,Bbs1,Bbs2,Bbs4,Bbs5,Bbs7,Bbs9,Ttc8	A protein complex that associates with the primary cilium and is involved in cilium biogenesis; consists of seven conserved proteins: BBS1, BBS2, BBS4, BBS5, BBS7, BBS8 and BBS9.
GO:0034470	GO	BP	ncRNA processing	Aars,Adar,Adat1,Ago1,Ago2,Ago3,Ago4,Alkbh8,Bop1,Bysl,C1d,Cdkal1,Cirh1a,Clp1,Cpsf3l,Ctu1,Ctu2,Ddx1,Ddx27,Ddx47,Dgcr8,Dicer1,Dkc1,Drosha,Ebna1bp2,Elac2,Eri1,Exosc10,Exosc3,Exosc4,Fars2,Ftsj2,Gtf2h5,Hnrnpa2b1,Imp4,Ints1,Ints10,Ints12,Ints2,Ints3,Ints4,Ints5,Ints6,Ints7,Ints8,Ints9,Lin28a,Lin28b,Mettl1,Mettl2,Mettl3,Mocs3,Mphosph6,Mto1,Nhp2,Nol11,Nol8,Nol9,Npm3,Nsun2,Nsun4,Pes1,Pin4,Pop5,Prkra,Ptcd1,Pus1,Pus3,Rpl11,Rpl14,Rpl26,Rpl35a,Rpl5,Rpl7,Rpp40,Rps14,Rps15,Rps16,Rps17,Rps19,Rps24,Rps28,Rps6,Rps7,Rrp36,Rtcb,Sbds,Skiv2l2,Srrt,Tarbp2,Thg1l,Trdmt1,Trmt10a,Trmt10c,Trmt11,Trnt1,Trpt1,Tsen2,Tsen54,Tut1,Tyw5,Urm1,Usb1,Utp20,Wdr12,Wdr4,Wdr55,Zbtb8os,Zcchc11	Any process that results in the conversion of one or more primary non-coding RNA (ncRNA) transcripts into one or more mature ncRNA molecules.
GO:0034481	GO	MF	chondroitin sulfotransferase activity	Chst11,Chst12,Chst13,Chst3,Chst7	Catalysis of the reaction: 3'-phosphoadenosine 5'-phosphosulfate + chondroitin = adenosine 3',5'-bisphosphate + chondroitin sulfate.
GO:0034483	GO	MF	heparan sulfate sulfotransferase activity	Hs2st1,Hs3st3b1,Hs3st5,Hs3st6,Hs6st1,Hs6st2,Hs6st3,Ndst1,Ndst2	Catalysis of the reaction: 3'-phosphoadenosine 5'-phosphosulfate + heparan sulfate = adenosine 3',5'-bisphosphate + sulfated heparan sulfate.
GO:0034501	GO	BP	protein localization to kinetochore	Aurkb,Bub1b,Casc5,Cdk1,Champ1,Gsg2,Mtbp,Rcc2,Spdl1,Zw10	Any process in which a protein is transported to, or maintained at, the kinetochore.
GO:0034502	GO	BP	protein localization to chromosome	Acd,Atr,Atrx,Aurkb,Brca2,Bub1b,Casc5,Cdk1,Cenpa,Champ1,Esco2,Ezh2,Gsg2,H2afy,H2afy2,Mtbp,Nabp2,Parp3,Pih1d1,Pinx1,Plk1,Rad21,Rb1,Rcc2,Ruvbl2,Slf1,Spdl1,Spo11,Stag3,Terf2,Terf2ip,Tert,Tex15,Tinf2,Tnks,Tnks2,Wapl,Wrap53,Zw10	Any process in which a protein is transported to, or maintained at, a specific location on a chromosome.
GO:0034504	GO	BP	protein localization to nucleus	Abca7,Abra,Adar,Agap3,Akr1c18,Akt1,Arap1,Arl2,Arl2bp,Arntl,Asun,Banp,Bbs4,Bcl3,Bcl6,Bmp4,Bmp7,Calr,Cep57,Ciz1,Cnep1r1,Col1a1,Ctdnep1,Dag1,Dnajb6,Drd1,Dvl1,Egf,F2r,Fam53a,Fgf9,Gckr,Gdf5,Hes1,Hhex,Htt,Ifng,Il20,Ing1,Ipo11,Ipo13,Ipo5,Ipo7,Ipo9,Irs1,Jak2,Jun,Kpna2,Kpna4,Kpna6,Kpnb1,Lmna,Mdm2,Morc3,Msx1,Mt3,Nfkbia,Nr5a1,Nup155,Nup214,Nutf2,Olfr412,Oprd1,Osbpl8,Paf1,Phb2,Phip,Pik3r1,Pikfyve,Pinx1,Plrg1,Pml,Pola2,Ppp3ca,Ppp3r1,Prickle1,Prl,Pttg1ip,Pygo1,Ran,Rbm22,Rpain,Rpl11,Sec61b,Shh,Six1,Six2,Six3,Six4,Slc11a1,Smo,Sox9,Sprn,Sptbn1,Stat3,Sumo1,Sumo3,Sun1,Sun2,Supt7l,Syk,Syne1,Syne2,Taf3,Taf8,Tcf7l2,Tgfb1,Tgfb2,Tnf,Tnpo2,Tnpo3,Tob1,Topors,Tor1a,Tor1aip1,Tor1aip2,Tpr,Tsc2,Txnip,Vhl,Xpo1,Zfyve9	A process in which a protein is transported to, or maintained in, a location within the nucleus.
GO:0034505	GO	BP	tooth mineralization	Amelx,Cnnm4,Col1a1,Fam20a,Fam20c,Hacd1,Msx2,Ppara,Pvrl1,Stim1,Tbx1,Wdr72	The process in which calcium salts are deposited into calcareous tooth structures such as dental enamel, dentin and cementum.
GO:0034508	GO	BP	centromere complex assembly	Cenpa,Cenpt,Cenpv,Cenpw,Hells,Hjurp,Mis12,Mis18a,Pogz	The aggregation, arrangement and bonding together of proteins and centromeric DNA molecules to form a centromeric protein-DNA complex. Includes the formation of the chromatin structures which form a platform for the kinetochore, and assembly of the kinetochore onto this specialized chromatin. In fission yeast and higher eukaryotes this process also includes the formation of heterochromatin at the outer repeat (pericentric) regions of the centromere.
